Year,League,Team,Games,Wins,Losses,Draws,WinRate
2024,セ・リーグ,阪神タイガース,143,77,59,7,0.566
2024,セ・リーグ,広島東洋カープ,143,68,70,5,0.493
2024,セ・リーグ,読売ジャイアンツ,143,77,59,7,0.566
2024,セ・リーグ,横浜DeNAベイスターズ,143,71,69,3,0.507
2024,セ・リーグ,中日ドラゴンズ,143,60,75,8,0.444
2024,セ・リーグ,東京ヤクルトスワローズ,143,60,75,8,0.446
2024,パ・リーグ,オリックス・バファローズ,143,63,77,3,0.450
2024,パ・リーグ,千葉ロッテマリーンズ,143,71,66,6,0.518
2024,パ・リーグ,福岡ソフトバンクホークス,143,91,49,3,0.650
2024,パ・リーグ,東北楽天ゴールデンイーグルス,143,67,72,4,0.482
2024,パ・リーグ,北海道日本ハムファイターズ,143,75,60,8,0.556
2024,パ・リーグ,埼玉西武ライオンズ,143,49,91,3,0.350
2023,セ・リーグ,阪神タイガース,143,85,53,5,0.616
2023,セ・リーグ,広島東洋カープ,143,74,65,4,0.532
2023,セ・リーグ,読売ジャイアンツ,143,71,70,2,0.503
2023,セ・リーグ,横浜DeNAベイスターズ,143,74,66,3,0.529
2023,セ・リーグ,中日ドラゴンズ,143,56,82,5,0.406
2023,セ・リーグ,東京ヤクルトスワローズ,143,57,83,3,0.407
2023,パ・リーグ,オリックス・バファローズ,143,86,53,4,0.619
2023,パ・リーグ,千葉ロッテマリーンズ,143,70,68,5,0.507
2023,パ・リーグ,福岡ソフトバンクホークス,143,71,69,3,0.507
2023,パ・リーグ,東北楽天ゴールデンイーグルス,143,70,71,2,0.496
2023,パ・リーグ,北海道日本ハムファイターズ,143,60,82,1,0.423
2023,パ・リーグ,埼玉西武ライオンズ,143,65,77,1,0.458
